"id"	"species"	"count"	"height_from"	"height_to"	"age"
1	"Pigl"	7.775	0.019	0.024	1
1	"Pigl"	7.775	0.013	0.021	1
1	"Pigl"	7.775	0.011	0.016	1
1	"Pigl"	7.775	0.014	0.021	1
1	"Pigl"	7.775	0.02	0.021	1
1	"Pigl"	7.775	0.019	0.027	1
1	"Pigl"	7.775	0.011	0.015	1
1	"Pigl"	7.775	0.015	0.019	1
1	"Pigl"	7.775	0.01	0.015	1
1	"Pigl"	7.775	0.013	0.022	1
1	"Pigl"	7.775	0.02	0.024	1
1	"Pigl"	7.775	0.016	0.025	1
1	"Pigl"	7.775	0.012	0.02	1
1	"Pigl"	7.775	0.014	0.018	1
1	"Pigl"	7.775	0.011	0.015	1
1	"Pigl"	7.775	0.017	0.022	1
1	"Pigl"	7.775	0.019	0.028	1
1	"Pigl"	7.775	0.012	0.013	1
1	"Pigl"	7.775	0.016	0.021	1
1	"Pigl"	7.775	0.012	0.018	1
1	"Pigl"	7.775	0.013	0.018	1
1	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.019	0.027	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.013	0.017	1
2	"Pigl"	7.775	0.012	0.021	1
2	"Pigl"	7.775	0.011	0.014	1
2	"Pigl"	7.775	0.017	0.027	1
2	"Pigl"	7.775	0.011	0.013	1
2	"Pigl"	7.775	0.013	0.014	1
2	"Pigl"	7.775	0.016	0.026	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.017	0.024	1
2	"Pigl"	7.775	0.016	0.023	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.015	0.022	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.017	0.022	1
2	"Pigl"	7.775	0.017	0.024	1
2	"Pigl"	7.775	0.011	0.014	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.014	0.021	1
2	"Pigl"	7.775	0.012	0.017	1
2	"Pigl"	7.775	0.012	0.019	1
2	"Pigl"	7.775	0.014	0.019	1
2	"Pigl"	7.775	0.018	0.022	1
2	"Pigl"	7.775	0.012	0.013	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.017	0.026	1
2	"Pigl"	7.775	0.014	0.023	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.01	0.014	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.01	0.017	1
2	"Pigl"	7.775	0.014	0.017	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.015	0.018	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.014	0.02	1
2	"Pigl"	7.775	0.014	0.016	1
2	"Pigl"	7.775	0.011	0.019	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.017	0.025	1
2	"Pigl"	7.775	0.017	0.026	1
2	"Pigl"	7.775	0.013	0.015	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.02	0.029	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.017	0.024	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.014	0.022	1
2	"Pigl"	7.775	0.014	0.024	1
2	"Pigl"	7.775	0.01	0.014	1
2	"Pigl"	7.775	0.019	0.023	1
2	"Pigl"	7.775	0.012	0.016	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.012	0.015	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.016	0.02	1
2	"Pigl"	7.775	0.018	0.028	1
2	"Pigl"	7.775	0.018	0.021	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.012	0.013	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.013	0.015	1
2	"Pigl"	7.775	0.02	0.027	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.017	0.021	1
2	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.017	0.027	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.018	0.022	1
2	"Pigl"	7.775	0.02	0.023	1
2	"Pigl"	7.775	0.017	0.018	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.012	0.017	1
2	"Pigl"	7.775	0.018	0.023	1
2	"Pigl"	7.775	0.011	0.017	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.019	0.022	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.018	0.026	1
2	"Pigl"	7.775	0.017	0.022	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.02	0.023	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.01	0.013	1
2	"Pigl"	7.775	0.013	0.023	1
2	"Pigl"	7.775	0.013	0.02	1
2	"Pigl"	7.775	0.017	0.022	1
2	"Pigl"	7.775	0.018	0.021	1
2	"Pigl"	7.775	0.01	0.012	1
2	"Pigl"	7.775	0.018	0.024	1
2	"Pigl"	7.775	0.01	0.012	1
2	"Pigl"	7.775	0.017	0.025	1
2	"Pigl"	7.775	0.016	0.022	1
2	"Pigl"	7.775	0.011	0.012	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.02	0.028	1
2	"Pigl"	7.775	0.01	0.017	1
2	"Pigl"	7.775	0.015	0.022	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.018	0.026	1
2	"Pigl"	7.775	0.012	0.017	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.012	0.015	1
2	"Pigl"	7.775	0.02	0.03	1
2	"Pigl"	7.775	0.019	0.022	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.015	0.021	1
2	"Pigl"	7.775	0.02	0.029	1
2	"Pigl"	7.775	0.011	0.017	1
2	"Pigl"	7.775	0.011	0.013	1
2	"Pigl"	7.775	0.019	0.027	1
2	"Pigl"	7.775	0.011	0.018	1
2	"Pigl"	7.775	0.011	0.012	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.012	0.021	1
2	"Pigl"	7.775	0.018	0.021	1
2	"Pigl"	7.775	0.012	0.013	1
2	"Pigl"	7.775	0.018	0.026	1
2	"Pigl"	7.775	0.011	0.014	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.012	0.016	1
2	"Pigl"	7.775	0.02	0.027	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.02	0.026	1
2	"Pigl"	7.775	0.01	0.016	1
2	"Pigl"	7.775	0.016	0.017	1
2	"Pigl"	7.775	0.015	0.02	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.02	0.025	1
2	"Pigl"	7.775	0.014	0.017	1
2	"Pigl"	7.775	0.014	0.024	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.017	0.019	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.017	0.024	1
2	"Pigl"	7.775	0.017	0.025	1
2	"Pigl"	7.775	0.012	0.016	1
2	"Pigl"	7.775	0.015	0.023	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.015	0.022	1
2	"Pigl"	7.775	0.014	0.024	1
2	"Pigl"	7.775	0.012	0.018	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.02	0.029	1
2	"Pigl"	7.775	0.02	0.025	1
2	"Pigl"	7.775	0.012	0.018	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.014	0.021	1
2	"Pigl"	7.775	0.018	0.025	1
2	"Pigl"	7.775	0.02	0.028	1
2	"Pigl"	7.775	0.013	0.017	1
2	"Pigl"	7.775	0.019	0.024	1
2	"Pigl"	7.775	0.012	0.013	1
2	"Pigl"	7.775	0.013	0.017	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.018	0.025	1
2	"Pigl"	7.775	0.019	0.024	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.017	0.019	1
2	"Pigl"	7.775	0.02	0.026	1
2	"Pigl"	7.775	0.011	0.018	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.02	0.029	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.01	0.016	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.017	0.019	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.01	0.019	1
2	"Pigl"	7.775	0.013	0.015	1
2	"Pigl"	7.775	0.012	0.016	1
2	"Pigl"	7.775	0.018	0.024	1
2	"Pigl"	7.775	0.016	0.02	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.013	0.023	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.019	0.023	1
2	"Pigl"	7.775	0.017	0.019	1
2	"Pigl"	7.775	0.011	0.012	1
2	"Pigl"	7.775	0.014	0.022	1
2	"Pigl"	7.775	0.01	0.017	1
2	"Pigl"	7.775	0.016	0.026	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.01	0.018	1
2	"Pigl"	7.775	0.016	0.022	1
2	"Pigl"	7.775	0.012	0.018	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.016	0.017	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.012	0.016	1
2	"Pigl"	7.775	0.014	0.023	1
2	"Pigl"	7.775	0.011	0.02	1
2	"Pigl"	7.775	0.012	0.021	1
2	"Pigl"	7.775	0.011	0.017	1
2	"Pigl"	7.775	0.013	0.015	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.01	0.012	1
2	"Pigl"	7.775	0.017	0.026	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.016	0.024	1
2	"Pigl"	7.775	0.017	0.019	1
2	"Pigl"	7.775	0.018	0.023	1
2	"Pigl"	7.775	0.014	0.02	1
2	"Pigl"	7.775	0.018	0.024	1
2	"Pigl"	7.775	0.013	0.017	1
2	"Pigl"	7.775	0.017	0.02	1
2	"Pigl"	7.775	0.014	0.017	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.012	0.015	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.015	0.021	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.01	0.012	1
2	"Pigl"	7.775	0.014	0.021	1
2	"Pigl"	7.775	0.012	0.019	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.015	0.02	1
2	"Pigl"	7.775	0.011	0.017	1
2	"Pigl"	7.775	0.014	0.023	1
2	"Pigl"	7.775	0.02	0.024	1
2	"Pigl"	7.775	0.018	0.019	1
2	"Pigl"	7.775	0.011	0.02	1
2	"Pigl"	7.775	0.011	0.018	1
2	"Pigl"	7.775	0.014	0.021	1
2	"Pigl"	7.775	0.011	0.02	1
2	"Pigl"	7.775	0.014	0.02	1
2	"Pigl"	7.775	0.017	0.018	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.014	0.016	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.014	0.019	1
2	"Pigl"	7.775	0.012	0.022	1
2	"Pigl"	7.775	0.012	0.014	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.011	0.018	1
2	"Pigl"	7.775	0.017	0.023	1
2	"Pigl"	7.775	0.015	0.019	1
2	"Pigl"	7.775	0.018	0.022	1
2	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.017	0.026	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.018	0.023	1
2	"Pigl"	7.775	0.014	0.024	1
2	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.019	0.02	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.015	0.021	1
2	"Pigl"	7.775	0.014	0.023	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.015	0.024	1
2	"Pigl"	7.775	0.01	0.015	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.016	0.022	1
2	"Pigl"	7.775	0.016	0.02	1
2	"Pigl"	7.775	0.014	0.023	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.01	0.012	1
2	"Pigl"	7.775	0.017	0.027	1
2	"Pigl"	7.775	0.017	0.021	1
2	"Pigl"	7.775	0.01	0.016	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.014	0.019	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.014	0.019	1
2	"Pigl"	7.775	0.016	0.023	1
2	"Pigl"	7.775	0.014	0.02	1
2	"Pigl"	7.775	0.017	0.026	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.011	0.013	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.016	0.019	1
2	"Pigl"	7.775	0.016	0.024	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.016	0.024	1
2	"Pigl"	7.775	0.011	0.012	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.013	0.016	1
2	"Pigl"	7.775	0.013	0.015	1
2	"Pigl"	7.775	0.02	0.026	1
2	"Pigl"	7.775	0.015	0.021	1
2	"Pigl"	7.775	0.011	0.019	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.011	0.02	1
2	"Pigl"	7.775	0.015	0.021	1
2	"Pigl"	7.775	0.015	0.023	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.017	0.025	1
2	"Pigl"	7.775	0.014	0.016	1
2	"Pigl"	7.775	0.02	0.026	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.018	0.028	1
2	"Pigl"	7.775	0.015	0.018	1
2	"Pigl"	7.775	0.014	0.022	1
2	"Pigl"	7.775	0.013	0.02	1
2	"Pigl"	7.775	0.011	0.018	1
2	"Pigl"	7.775	0.01	0.019	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.019	0.023	1
2	"Pigl"	7.775	0.015	0.023	1
2	"Pigl"	7.775	0.01	0.014	1
2	"Pigl"	7.775	0.016	0.02	1
2	"Pigl"	7.775	0.017	0.025	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.019	0.029	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.019	0.022	1
2	"Pigl"	7.775	0.018	0.02	1
2	"Pigl"	7.775	0.012	0.021	1
2	"Pigl"	7.775	0.016	0.024	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.012	0.019	1
2	"Pigl"	7.775	0.019	0.026	1
2	"Pigl"	7.775	0.018	0.027	1
2	"Pigl"	7.775	0.015	0.017	1
2	"Pigl"	7.775	0.018	0.025	1
2	"Pigl"	7.775	0.013	0.019	1
2	"Pigl"	7.775	0.012	0.022	1
2	"Pigl"	7.775	0.01	0.016	1
2	"Pigl"	7.775	0.01	0.018	1
2	"Pigl"	7.775	0.013	0.017	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.018	0.02	1
2	"Pigl"	7.775	0.011	0.014	1
2	"Pigl"	7.775	0.017	0.021	1
2	"Pigl"	7.775	0.011	0.02	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.018	0.019	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.015	0.018	1
2	"Pigl"	7.775	0.013	0.023	1
2	"Pigl"	7.775	0.014	0.019	1
2	"Pigl"	7.775	0.012	0.019	1
2	"Pigl"	7.775	0.018	0.02	1
2	"Pigl"	7.775	0.019	0.025	1
2	"Pigl"	7.775	0.018	0.021	1
2	"Pigl"	7.775	0.019	0.021	1
2	"Pigl"	7.775	0.019	0.024	1
2	"Pigl"	7.775	0.013	0.021	1
2	"Pigl"	7.775	0.011	0.016	1
2	"Pigl"	7.775	0.014	0.021	1
2	"Pigl"	7.775	0.02	0.021	1
2	"Pigl"	7.775	0.019	0.027	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.015	0.019	1
2	"Pigl"	7.775	0.01	0.015	1
2	"Pigl"	7.775	0.013	0.022	1
2	"Pigl"	7.775	0.02	0.024	1
2	"Pigl"	7.775	0.016	0.025	1
2	"Pigl"	7.775	0.012	0.02	1
2	"Pigl"	7.775	0.014	0.018	1
2	"Pigl"	7.775	0.011	0.015	1
2	"Pigl"	7.775	0.017	0.022	1
2	"Pigl"	7.775	0.019	0.028	1
2	"Pigl"	7.775	0.012	0.013	1
2	"Pigl"	7.775	0.016	0.021	1
2	"Pigl"	7.775	0.012	0.018	1
2	"Pigl"	7.775	0.013	0.018	1
2	"Pigl"	7.775	0.019	0.026	1
3	"Pigl"	7.775	0.019	0.027	1
3	"Pigl"	7.775	0.019	0.021	1
3	"Pigl"	7.775	0.013	0.017	1
3	"Pigl"	7.775	0.012	0.021	1
3	"Pigl"	7.775	0.011	0.014	1
3	"Pigl"	7.775	0.017	0.027	1
3	"Pigl"	7.775	0.011	0.013	1
3	"Pigl"	7.775	0.013	0.014	1
3	"Pigl"	7.775	0.016	0.026	1
3	"Pigl"	7.775	0.011	0.015	1
3	"Pigl"	7.775	0.017	0.024	1
3	"Pigl"	7.775	0.016	0.023	1
3	"Pigl"	7.775	0.019	0.025	1
3	"Pigl"	7.775	0.015	0.022	1
3	"Pigl"	7.775	0.019	0.028	1
3	"Pigl"	7.775	0.017	0.022	1
3	"Pigl"	7.775	0.017	0.024	1
3	"Pigl"	7.775	0.011	0.014	1
3	"Pigl"	7.775	0.017	0.023	1
3	"Pigl"	7.775	0.014	0.021	1
3	"Pigl"	7.775	0.012	0.017	1
3	"Pigl"	7.775	0.012	0.019	1
3	"Pigl"	7.775	0.014	0.019	1
3	"Pigl"	7.775	0.018	0.022	1
3	"Pigl"	7.775	0.012	0.013	1
3	"Pigl"	7.775	0.016	0.021	1
3	"Pigl"	7.775	0.017	0.026	1
3	"Pigl"	7.775	0.014	0.023	1
3	"Pigl"	7.775	0.011	0.016	1
3	"Pigl"	7.775	0.016	0.019	1
3	"Pigl"	7.775	0.019	0.021	1
3	"Pigl"	7.775	0.01	0.014	1
3	"Pigl"	7.775	0.013	0.018	1
3	"Pigl"	7.775	0.013	0.021	1
3	"Pigl"	7.775	0.01	0.017	1
3	"Pigl"	7.775	0.014	0.017	1
3	"Pigl"	7.775	0.016	0.019	1
3	"Pigl"	7.775	0.015	0.018	1
3	"Pigl"	7.775	0.011	0.015	1
3	"Pigl"	7.775	0.014	0.02	1
3	"Pigl"	7.775	0.014	0.016	1
3	"Pigl"	7.775	0.011	0.019	1
3	"Pigl"	7.775	0.017	0.023	1
3	"Pigl"	7.775	0.017	0.025	1
3	"Pigl"	7.775	0.017	0.026	1
3	"Pigl"	7.775	0.013	0.015	1
3	"Pigl"	7.775	0.013	0.021	1
3	"Pigl"	7.775	0.02	0.029	1
3	"Pigl"	7.775	0.019	0.028	1
3	"Pigl"	7.775	0.013	0.019	1
3	"Pigl"	7.775	0.017	0.024	1
3	"Pigl"	7.775	0.013	0.022	1
3	"Pigl"	7.775	0.014	0.022	1
3	"Pigl"	7.775	0.014	0.024	1
3	"Pigl"	7.775	0.01	0.014	1
3	"Pigl"	7.775	0.019	0.023	1
3	"Pigl"	7.775	0.012	0.016	1
3	"Pigl"	7.775	0.016	0.021	1
3	"Pigl"	7.775	0.012	0.02	1
3	"Pigl"	7.775	0.012	0.015	1
3	"Pigl"	7.775	0.011	0.015	1
3	"Pigl"	7.775	0.016	0.02	1
3	"Pigl"	7.775	0.018	0.028	1
3	"Pigl"	7.775	0.018	0.021	1
3	"Pigl"	7.775	0.013	0.022	1
3	"Pigl"	7.775	0.012	0.013	1
3	"Pigl"	7.775	0.019	0.028	1
3	"Pigl"	7.775	0.013	0.015	1
3	"Pigl"	7.775	0.02	0.027	1
3	"Pigl"	7.775	0.015	0.017	1
3	"Pigl"	7.775	0.017	0.021	1
3	"Pigl"	7.775	0.019	0.026	1
3	"Pigl"	7.775	0.017	0.027	1
3	"Pigl"	7.775	0.019	0.025	1
3	"Pigl"	7.775	0.011	0.016	1
3	"Pigl"	7.775	0.018	0.022	1
3	"Pigl"	7.775	0.02	0.023	1
3	"Pigl"	7.775	0.017	0.018	1
3	"Pigl"	7.775	0.015	0.017	1
3	"Pigl"	7.775	0.012	0.017	1
3	"Pigl"	7.775	0.018	0.023	1
3	"Pigl"	7.775	0.011	0.017	1
3	"Pigl"	7.775	0.012	0.02	1
3	"Pigl"	7.775	0.019	0.022	1
3	"Pigl"	7.775	0.013	0.018	1
3	"Pigl"	7.775	0.018	0.027	1
3	"Pigl"	7.775	0.019	0.025	1
3	"Pigl"	7.775	0.018	0.026	1
3	"Pigl"	7.775	0.017	0.022	1
3	"Pigl"	7.775	0.012	0.02	1
3	"Pigl"	7.775	0.02	0.023	1
3	"Pigl"	7.775	0.013	0.018	1
3	"Pigl"	7.775	0.01	0.013	1
3	"Pigl"	7.775	0.013	0.023	1
3	"Pigl"	7.775	0.013	0.02	1
3	"Pigl"	7.775	0.017	0.022	1
3	"Pigl"	7.775	0.018	0.021	1
3	"Pigl"	7.775	0.01	0.012	1
3	"Pigl"	7.775	0.018	0.024	1
3	"Pigl"	7.775	0.01	0.012	1
3	"Pigl"	7.775	0.017	0.025	1
3	"Pigl"	7.775	0.016	0.022	1
3	"Pigl"	7.775	0.011	0.012	1
3	"Pigl"	7.775	0.013	0.021	1
3	"Pigl"	7.775	0.016	0.021	1
3	"Pigl"	7.775	0.011	0.015	1
3	"Pigl"	7.775	0.013	0.016	1
3	"Pigl"	7.775	0.02	0.028	1
3	"Pigl"	7.775	0.01	0.017	1
3	"Pigl"	7.775	0.015	0.022	1
3	"Pigl"	7.775	0.012	0.02	1
3	"Pigl"	7.775	0.018	0.026	1
3	"Pigl"	7.775	0.012	0.017	1
3	"Pigl"	7.775	0.016	0.019	1
3	"Pigl"	7.775	0.018	0.027	1
3	"Pigl"	7.775	0.012	0.015	1
3	"Pigl"	7.775	0.02	0.03	1
3	"Pigl"	7.775	0.019	0.022	1
3	"Pigl"	7.775	0.014	0.018	1
3	"Pigl"	7.775	0.015	0.021	1
3	"Pigl"	7.775	0.02	0.029	1
3	"Pigl"	7.775	0.011	0.017	1
3	"Pigl"	7.775	0.011	0.013	1
3	"Pigl"	7.775	0.019	0.027	1
3	"Pigl"	7.775	0.011	0.018	1
3	"Pigl"	7.775	0.011	0.012	1
3	"Pigl"	7.775	0.013	0.018	1
3	"Pigl"	7.775	0.019	0.026	1
3	"Pigl"	7.775	0.012	0.021	1
3	"Pigl"	7.775	0.018	0.021	1
3	"Pigl"	7.775	0.012	0.013	1
3	"Pigl"	7.775	0.018	0.026	1
3	"Pigl"	7.775	0.011	0.014	1
3	"Pigl"	7.775	0.014	0.018	1
3	"Pigl"	7.775	0.012	0.016	1
3	"Pigl"	7.775	0.02	0.027	1
3	"Pigl"	7.775	0.016	0.021	1
3	"Pigl"	7.775	0.02	0.026	1
3	"Pigl"	7.775	0.01	0.016	1
3	"Pigl"	7.775	0.016	0.017	1
3	"Pigl"	7.775	0.015	0.02	1
3	"Pigl"	7.775	0.013	0.019	1
3	"Pigl"	7.775	0.016	0.019	1
3	"Pigl"	7.775	0.012	0.014	1
3	"Pigl"	7.775	0.02	0.025	1
3	"Pigl"	7.775	0.014	0.017	1
3	"Pigl"	7.775	0.014	0.024	1
3	"Pigl"	7.775	0.012	0.02	1
3	"Pigl"	7.775	0.017	0.019	1
3	"Pigl"	7.775	0.016	0.019	1
3	"Pigl"	7.775	0.017	0.023	1
3	"Pigl"	7.775	0.013	0.022	1
3	"Pigl"	7.775	0.017	0.023	1
3	"Pigl"	7.775	0.017	0.024	1
3	"Pigl"	7.775	0.017	0.025	1
3	"Pigl"	7.775	0.012	0.016	1
3	"Pigl"	7.775	0.015	0.023	1
3	"Pigl"	7.775	0.013	0.021	1
3	"Pigl"	7.775	0.015	0.022	1
3	"Pigl"	7.775	0.014	0.024	1
3	"Pigl"	7.775	0.012	0.018	1
3	"Pigl"	7.775	0.012	0.014	1
3	"Pigl"	7.775	0.02	0.029	1
3	"Pigl"	7.775	0.02	0.025	1
3	"Pigl"	7.775	0.012	0.018	1
3	"Pigl"	7.775	0.016	0.021	1
3	"Pigl"	7.775	0.014	0.021	1
3	"Pigl"	7.775	0.018	0.025	1
3	"Pigl"	7.775	0.02	0.028	1
3	"Pigl"	7.775	0.013	0.017	1
3	"Pigl"	7.775	0.019	0.024	1
3	"Pigl"	7.775	0.012	0.013	1
3	"Pigl"	7.775	0.013	0.017	1
3	"Pigl"	7.775	0.011	0.016	1
3	"Pigl"	7.775	0.018	0.025	1
3	"Pigl"	7.775	0.019	0.024	1
3	"Pigl"	7.775	0.013	0.019	1
3	"Pigl"	7.775	0.013	0.016	1
3	"Pigl"	7.775	0.017	0.019	1
3	"Pigl"	7.775	0.02	0.026	1
3	"Pigl"	7.775	0.011	0.018	1
3	"Pigl"	7.775	0.016	0.025	1
3	"Pigl"	7.775	0.02	0.029	1
3	"Pigl"	7.775	0.013	0.016	1
3	"Pigl"	7.775	0.01	0.016	1
