Latitude: 63.39566  Longitude: -142.4936
X & Y on Lambert Conformal Conic: -2083206.73 2808865.53
Tile: 13699
Elevation: 717 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2002,244,50742.47,3.82,201.42,0.00,17.54,3.84,803.75
2002,245,50356.05,2.82,193.88,0.00,15.29,2.68,740.61
2002,246,49969.56,0.00,300.29,0.00,16.59,-0.51,588.34
2002,247,49582.99,0.00,274.21,0.00,14.70,0.76,645.48
2002,248,49196.36,0.00,266.81,0.00,19.30,4.88,864.57
2002,249,48809.69,4.71,121.09,0.00,11.76,4.61,848.71
2002,250,48422.99,4.39,142.52,0.00,11.56,2.91,752.91
2002,251,48036.25,0.00,259.78,0.00,15.13,1.10,661.39
2002,252,47649.49,7.07,125.40,0.00,8.20,0.72,643.43
2002,253,47262.71,4.81,142.47,0.00,8.70,-0.15,604.19
2002,254,46875.93,0.00,221.39,0.00,10.00,-1.02,567.05
2002,255,46489.13,0.00,241.04,0.00,12.84,-0.41,592.65
2002,256,46102.33,0.00,222.48,0.00,14.82,2.77,745.35
2002,257,45715.52,0.00,251.90,0.00,16.37,0.83,648.67
2002,258,45328.71,0.00,244.42,0.00,15.58,0.32,625.22
2002,259,44941.90,0.00,235.57,0.00,15.34,0.39,628.09
2002,260,44555.10,0.00,232.86,0.00,13.41,-1.61,542.81
2002,261,44168.29,10.04,107.31,0.00,8.31,0.45,631.17
2002,262,43781.48,7.47,82.87,0.00,6.14,0.12,616.01
2002,263,43394.67,6.27,65.28,0.00,3.92,-0.75,578.32
2002,264,43007.87,0.00,190.62,0.00,9.08,-2.64,502.84
2002,265,42621.06,0.00,217.43,0.00,10.69,-4.62,433.67
2002,266,42234.25,0.00,226.42,0.00,14.29,-3.86,459.10
2002,267,41847.44,0.00,189.66,0.00,10.99,-2.01,526.95
2002,268,41460.63,9.30,109.86,0.00,13.28,3.59,789.70
2002,269,41073.83,0.00,173.74,0.00,13.55,1.44,677.54
2002,270,40687.02,0.00,173.26,0.00,12.47,0.24,621.30
2002,271,40300.21,0.00,179.92,0.00,11.93,-1.44,549.44
2002,272,39913.41,0.00,185.38,0.00,12.09,-2.62,503.83
2002,273,39526.61,0.00,133.26,0.00,8.08,-1.08,564.43
2002,274,39139.82,7.41,54.28,0.00,4.52,-0.20,601.81
2002,275,38753.05,7.24,57.61,0.00,3.32,-1.72,538.50
2002,276,38366.29,0.00,109.63,0.00,3.66,-3.62,467.48
2002,277,37979.55,0.00,120.34,0.00,2.56,-5.60,402.44
2002,278,37592.84,0.00,156.21,0.00,2.82,-9.23,303.91
2002,279,37206.17,0.00,126.79,0.00,3.44,-5.87,394.23
2002,280,36819.55,0.00,130.31,0.00,6.80,-3.43,474.11
2002,281,36432.98,4.95,66.89,0.00,2.33,-4.26,445.49
2002,282,36046.48,0.00,99.93,0.00,1.42,-6.10,387.52
2002,283,35660.06,0.00,129.21,0.00,2.85,-8.16,330.27
2002,284,35273.74,0.00,107.45,0.00,2.65,-6.20,384.30
2002,285,34887.53,0.00,76.52,0.00,2.53,-3.57,469.27
2002,286,34501.45,0.00,111.84,0.00,5.72,-4.27,445.23
2002,287,34115.53,0.00,108.90,0.00,7.23,-2.79,497.38
2002,288,33729.78,9.61,53.26,0.00,0.62,-5.41,408.29
2002,289,33344.23,12.07,58.13,0.00,2.54,-4.22,446.71
2002,290,32958.91,0.00,58.81,0.00,0.75,-4.19,447.95
2002,291,32573.84,0.00,44.29,0.00,0.26,-3.50,471.79
2002,292,32189.07,0.00,57.47,0.00,1.68,-3.43,474.22
2002,293,31804.62,0.00,80.48,0.00,4.02,-3.89,458.18
2002,294,31420.54,0.00,102.52,0.00,9.64,-3.27,480.02
2002,295,31036.87,0.00,96.23,0.00,3.78,-7.65,343.78
2002,296,30653.65,0.00,95.19,0.00,4.84,-7.13,357.98
2002,297,30270.93,0.00,94.86,0.00,3.32,-9.56,296.05
2002,298,29888.76,0.00,86.00,0.00,2.30,-9.00,309.32
2002,299,29507.21,0.00,77.79,0.00,3.10,-7.12,358.16
2002,300,29126.33,0.50,60.00,0.00,3.02,-4.41,440.61
2002,301,28746.18,0.00,55.21,0.00,0.27,-6.58,373.27
2002,302,28366.85,0.00,64.85,0.00,2.27,-6.59,373.06
2002,303,27988.39,0.00,66.68,0.00,2.20,-7.96,335.69
2002,304,27610.90,0.00,57.91,0.00,0.88,-7.83,339.02
2002,305,27234.46,0.00,49.67,0.00,0.87,-6.78,367.65
2002,306,26859.17,0.00,34.15,0.00,-1.82,-7.06,359.95
2002,307,26485.11,0.00,33.81,0.00,-1.41,-6.77,367.83
2002,308,26112.39,0.00,30.53,0.00,-0.57,-5.54,404.37
2002,309,25741.14,0.00,32.15,0.00,-1.95,-7.48,348.38
2002,310,25371.45,0.00,40.87,0.00,-0.58,-8.56,320.28
2002,311,25003.47,0.00,36.22,0.00,-0.03,-7.28,353.69
2002,312,24637.33,0.91,35.75,0.91,-1.79,-8.40,324.36
2002,313,24273.16,0.00,32.89,0.91,-8.18,-14.45,199.62
2002,314,23911.13,0.00,18.79,0.91,-12.32,-15.75,179.20
2002,315,23551.39,0.00,32.94,0.91,-10.32,-17.40,156.02
2002,316,23194.11,0.00,30.43,0.91,-9.27,-16.07,174.52
2002,317,22839.48,0.00,28.94,0.91,-6.50,-13.57,214.50
2002,318,22487.68,0.00,28.26,0.91,-6.28,-13.74,211.52
2002,319,22138.93,0.00,23.92,0.91,-9.89,-16.29,171.26
2002,320,21793.44,0.00,19.18,0.91,-12.52,-17.65,152.71
2002,321,21451.43,0.00,20.47,0.91,-15.56,-21.82,106.53
2002,322,21113.15,0.00,20.16,0.91,-14.23,-20.90,115.48
2002,323,20778.85,0.00,21.22,0.91,-10.82,-18.79,138.66
2002,324,20448.81,0.00,16.90,0.91,-12.35,-18.48,142.34
2002,325,20123.30,0.00,16.35,0.91,-13.13,-19.52,130.15
2002,326,19802.63,0.00,16.64,0.91,-10.25,-17.85,150.18
2002,327,19487.11,0.00,12.28,0.91,-8.97,-14.34,201.32
2002,328,19177.06,0.00,13.14,0.91,-8.74,-14.93,191.75
2002,329,18872.84,0.00,12.30,0.91,-7.15,-13.30,219.38
2002,330,18574.81,0.00,14.23,0.91,0.08,-10.39,277.29
2002,331,18283.34,0.00,8.33,0.13,1.11,-4.13,449.88
2002,332,17998.83,0.00,8.63,0.13,-2.02,-8.03,333.83
2002,333,17721.69,0.00,8.04,0.13,-2.99,-8.77,315.06
2002,334,17452.34,0.00,8.72,0.13,-3.49,-10.38,277.37
2002,335,17191.23,0.00,9.46,0.13,-8.20,-16.36,170.27
2002,336,16938.79,0.00,7.79,0.13,-12.52,-19.06,135.38
2002,337,16695.51,0.00,7.68,0.13,-9.28,-16.44,169.13
2002,338,16461.84,0.00,5.80,0.13,-8.38,-13.96,207.81
2002,339,16238.28,0.00,4.97,0.13,-9.39,-14.59,197.35
2002,340,16025.31,0.00,5.59,0.13,-9.62,-16.84,163.54
2002,341,15823.41,0.00,5.19,0.13,-10.46,-17.27,157.74
2002,342,15633.08,0.00,5.53,0.13,-10.80,-19.10,134.94
2002,343,15454.80,0.00,5.29,0.13,-11.04,-18.99,136.26
2002,344,15289.04,0.00,4.34,0.13,-10.13,-16.57,167.33
2002,345,15136.27,0.00,4.02,0.13,-9.34,-15.45,183.67
2002,346,14996.92,8.37,2.12,8.49,-7.65,-12.17,240.36
2002,347,14871.41,0.00,4.32,8.49,-8.76,-16.46,168.87
2002,348,14760.14,0.00,4.09,8.49,-13.65,-20.42,120.40
2002,349,14663.47,0.00,2.95,8.49,-13.77,-18.61,140.81
2002,350,14581.71,0.00,2.88,8.49,-12.21,-17.02,161.04
2002,351,14515.14,0.00,2.63,8.49,-12.48,-17.01,161.19
2002,352,14463.99,0.00,1.70,8.49,-12.76,-15.72,179.58
2002,353,14428.45,0.00,3.96,8.49,-12.60,-21.05,113.93
2002,354,14408.63,0.00,3.56,8.49,-17.14,-23.89,88.61
2002,355,14404.60,0.00,3.72,8.49,-19.94,-27.03,66.59
2002,356,14416.39,0.00,4.43,8.49,-18.62,-28.87,56.06
2002,357,14443.95,0.00,3.40,8.49,-18.19,-24.53,83.66
2002,358,14487.18,0.00,4.23,8.49,-17.80,-26.19,71.94
2002,359,14545.93,0.00,3.74,8.49,-18.67,-25.04,79.87
2002,360,14619.99,0.00,3.99,8.49,-17.98,-24.86,81.23
2002,361,14709.12,0.00,3.07,8.49,-19.69,-24.45,84.23
2002,362,14813.00,0.00,3.76,8.49,-23.38,-28.92,55.80
2002,363,14931.31,0.00,4.57,8.49,-24.88,-32.06,41.33
2002,364,15063.67,3.27,3.56,11.76,-20.85,-28.03,60.65
2002,365,15209.67,6.78,2.13,18.54,-20.84,-24.35,85.01
2003,1,15369.60,0.00,4.81,54.20,-22.06,-29.41,53.30
2003,2,15541.62,0.00,5.30,54.20,-22.08,-30.00,50.38
2003,3,15725.94,0.00,6.61,54.20,-13.90,-25.78,74.67
2003,4,15922.06,0.00,6.70,54.20,-9.02,-20.69,117.58
2003,5,16129.51,0.00,6.83,54.20,-7.73,-18.96,136.56
2003,6,16347.79,0.00,9.35,54.20,-8.45,-25.49,76.69
2003,7,16576.42,0.00,8.24,54.20,-21.33,-29.96,50.58
2003,8,16814.91,0.00,9.72,54.20,-19.56,-30.30,48.98
2003,9,17062.79,0.00,8.12,54.20,-18.03,-25.07,79.67
2003,10,17319.59,0.00,9.37,54.20,-14.59,-22.77,97.95
2003,11,17584.84,0.00,8.76,54.20,-18.36,-25.03,79.98
2003,12,17858.10,0.00,8.50,54.20,-17.54,-23.50,91.76
2003,13,18138.95,0.00,12.86,54.20,-13.74,-24.12,86.79
2003,14,18426.95,0.00,10.35,54.20,-12.45,-18.56,141.32
2003,15,18721.72,0.00,9.69,54.20,-13.00,-18.15,146.35
2003,16,19022.87,0.00,13.37,54.20,-15.03,-22.04,104.45
2003,17,19330.02,0.00,17.04,54.20,-13.19,-22.59,99.48
2003,18,19642.82,0.00,14.73,54.20,-9.63,-16.74,164.88
2003,19,19960.94,0.00,17.52,54.20,-8.36,-16.07,174.44
2003,20,20284.05,0.00,17.13,54.20,-7.44,-14.24,203.00
2003,21,20611.84,0.00,16.77,54.20,-10.24,-16.22,172.23
2003,22,20944.02,0.00,18.32,54.20,-18.07,-24.04,87.40
2003,23,21280.33,0.00,23.97,54.20,-21.20,-29.30,53.87
2003,24,21620.48,0.00,24.72,54.20,-24.17,-31.61,43.18
2003,25,21964.25,0.00,25.79,54.20,-25.06,-32.18,40.89
2003,26,22311.39,0.00,31.11,54.20,-22.02,-30.55,47.82
2003,27,22661.67,0.00,33.46,54.20,-20.65,-29.34,53.67
2003,28,23014.90,0.00,34.17,54.20,-19.08,-27.29,64.99
2003,29,23370.87,0.00,32.36,54.20,-17.33,-24.22,86.00
2003,30,23729.39,0.00,39.67,54.20,-14.06,-22.64,99.07
2003,31,24090.29,0.00,37.41,54.20,-11.94,-19.24,133.35
2003,32,24453.40,0.00,43.91,54.20,-11.76,-20.09,123.87
2003,33,24818.56,0.00,45.74,54.20,-11.13,-19.16,134.30
2003,34,25185.63,0.00,59.54,54.20,-4.23,-16.32,170.83
2003,35,25554.47,0.00,47.90,54.20,-1.80,-9.57,295.90
2003,36,25924.95,0.00,50.77,54.20,-1.71,-9.08,307.32
2003,37,26296.95,0.00,54.45,54.20,-2.53,-10.00,285.93
2003,38,26670.34,0.00,58.97,54.20,-3.31,-11.05,263.03
2003,39,27045.02,0.00,58.20,54.20,-2.12,-9.28,302.74
2003,40,27420.90,0.00,60.75,54.20,-2.21,-9.26,303.00
2003,41,27797.87,0.00,52.24,54.20,-0.83,-6.40,378.64
2003,42,28175.85,0.00,64.46,54.20,-1.13,-7.88,337.58
2003,43,28554.75,0.00,54.45,54.20,-2.68,-7.80,339.86
2003,44,28934.49,0.00,86.16,54.20,-4.58,-13.33,218.78
2003,45,29315.01,0.00,78.47,54.20,-11.85,-18.94,136.81
2003,46,29696.24,0.00,79.96,54.20,-16.13,-22.86,97.14
2003,47,30078.10,0.00,81.48,54.20,-15.81,-22.30,102.07
2003,48,30460.55,0.00,73.58,54.20,-17.49,-22.97,96.24
2003,49,30843.52,0.00,108.36,54.20,-18.09,-26.79,68.07
2003,50,31226.97,0.00,131.52,54.20,-17.39,-30.53,47.91
2003,51,31610.85,0.00,123.29,54.20,-19.30,-29.40,53.35
2003,52,31995.12,0.00,141.77,54.20,-14.13,-27.86,61.65
2003,53,32379.73,0.00,129.86,54.20,-12.25,-22.41,101.13
2003,54,32764.66,0.00,139.87,54.20,-8.26,-19.63,128.93
2003,55,33149.85,0.00,137.58,54.20,-3.26,-13.74,211.57
2003,56,33535.29,0.00,142.10,54.20,-3.71,-14.37,200.93
2003,57,33920.94,0.00,162.40,54.20,-0.93,-14.96,191.36
2003,58,34306.78,0.00,138.50,54.20,1.81,-7.53,329.92
2003,59,34692.79,0.00,130.25,54.20,-2.81,-10.93,265.57
2003,60,35078.93,0.00,152.94,54.20,0.11,-9.84,269.90
2003,61,35465.20,0.00,159.68,54.20,-1.32,-11.59,223.06
2003,62,35851.57,2.37,113.16,56.57,1.20,-8.17,321.20
2003,63,36238.03,0.00,173.12,56.57,-0.63,-11.37,212.83
2003,64,36624.57,0.00,177.84,56.57,-5.90,-16.51,153.91
2003,65,37011.16,0.00,211.59,56.57,-9.78,-25.95,70.22
2003,66,37397.81,0.00,218.58,56.57,-8.33,-25.32,70.75
2003,67,37784.50,0.00,226.10,56.57,-9.42,-27.48,58.90
2003,68,38171.23,0.00,224.09,56.57,-10.25,-26.38,65.71
2003,69,38557.97,0.00,235.09,56.57,-11.99,-30.08,48.07
2003,70,38944.74,0.00,235.45,56.57,-9.79,-26.89,60.30
2003,71,39331.52,0.00,212.02,56.57,-17.86,-30.43,48.37
2003,72,39718.32,0.00,215.07,56.57,-21.00,-33.58,35.65
2003,73,40105.12,0.00,251.19,56.57,-17.88,-35.90,28.30
2003,74,40491.92,0.00,260.18,56.57,-9.26,-29.12,45.74
2003,75,40878.73,0.00,237.48,56.57,-2.52,-17.43,105.16
2003,76,41265.54,0.00,269.96,56.57,1.22,-19.74,69.92
2003,77,41652.35,0.00,274.53,56.57,1.78,-19.67,67.17
2003,78,42039.16,0.00,283.57,56.57,3.46,-20.51,56.73
2003,79,42425.96,0.00,281.60,56.57,3.97,-18.05,67.11
2003,80,42812.77,0.00,283.25,56.57,2.67,-18.78,65.31
2003,81,43199.58,0.00,213.26,56.57,-1.41,-13.74,140.74
2003,82,43586.38,0.00,212.34,56.57,-0.48,-12.40,151.20
2003,83,43973.19,0.00,211.13,56.57,-1.22,-12.81,149.09
2003,84,44360.00,0.00,262.75,56.57,2.27,-13.47,102.91
2003,85,44746.81,0.00,263.92,56.57,0.14,-15.39,94.68
2003,86,45133.62,0.00,212.78,56.57,-2.34,-13.55,141.46
2003,87,45520.42,0.00,232.09,56.57,-2.83,-15.06,118.45
2003,88,45907.23,0.00,311.90,56.57,-1.24,-21.46,50.76
2003,89,46294.04,0.00,169.62,56.57,-6.85,-15.20,157.94
2003,90,46680.84,0.00,258.80,56.57,-9.03,-22.73,70.66
2003,91,47067.63,0.00,331.94,56.57,-6.47,-28.48,32.73
2003,92,47454.41,0.00,340.72,56.57,-4.13,-27.56,30.84
2003,93,47841.18,0.00,327.74,56.57,-2.58,-23.30,41.76
2003,94,48227.93,0.00,337.94,56.57,-1.01,-23.15,37.35
2003,95,48614.65,0.00,329.28,56.57,-0.30,-20.61,44.85
2003,96,49001.34,0.00,320.49,56.57,-1.52,-20.35,49.66
2003,97,49387.99,0.00,223.61,56.57,-3.29,-14.36,121.58
2003,98,49774.59,0.00,290.38,56.57,0.06,-15.18,75.57
2003,99,50161.12,0.00,328.86,56.57,6.23,-12.20,78.43
2003,100,50547.58,0.00,360.77,56.57,8.80,-13.49,70.10
2003,101,50933.96,0.00,359.55,56.57,10.95,-10.95,87.25
2003,102,51320.22,0.00,342.35,56.57,11.99,-7.54,116.32
2003,103,51706.37,0.00,294.15,55.68,11.11,-3.87,156.83
2003,104,52092.37,0.00,176.66,54.58,4.64,-3.38,252.48
2003,105,52478.21,0.00,301.98,54.58,8.42,-6.41,127.68
2003,106,52863.87,0.00,315.35,54.58,8.94,-6.52,126.45
2003,107,53249.31,0.00,293.08,54.05,8.87,-4.74,146.29
2003,108,53634.50,0.00,325.50,54.05,9.40,-6.01,131.90
2003,109,54019.42,0.00,319.93,53.40,10.22,-4.45,149.68
2003,110,54404.04,0.00,338.56,53.10,10.37,-5.29,139.89
2003,111,54788.31,0.00,357.39,52.92,11.55,-5.57,136.71
2003,112,55172.19,0.00,298.89,51.68,9.89,-3.04,167.63
2003,113,55555.64,0.00,335.32,49.74,13.92,-1.38,191.16
2003,114,55938.62,0.00,382.99,48.30,16.78,-2.57,174.10
2003,115,56321.06,0.00,395.49,46.37,19.44,-1.41,190.72
2003,116,56702.93,0.00,395.33,43.81,21.16,0.09,214.48
2003,117,57084.15,0.00,404.84,41.19,22.78,0.24,216.93
2003,118,57464.67,0.00,401.10,39.13,20.64,-1.08,195.76
2003,119,57844.42,0.00,281.14,36.62,12.22,-0.03,212.54
2003,120,58223.32,0.00,305.18,35.51,10.07,-3.37,163.26
2003,121,58601.30,0.00,370.77,35.51,11.64,-6.06,131.39
2003,122,58978.28,0.00,319.88,34.61,9.98,-3.84,157.27
2003,123,59354.16,0.00,283.61,34.18,6.59,-4.97,143.54
2003,124,59728.84,0.00,357.44,34.18,9.31,-6.28,129.03
2003,125,60102.24,0.00,363.27,33.26,12.05,-3.81,157.64
2003,126,60474.24,0.00,332.34,31.20,12.61,-1.11,195.36
2003,127,60844.72,0.00,269.23,28.80,10.13,-0.29,208.29
2003,128,61213.56,0.00,398.09,27.29,16.05,-2.39,176.54
2003,129,61580.64,0.00,392.84,24.10,19.64,1.58,240.54
2003,130,61945.81,0.00,329.71,20.82,15.14,1.81,244.90
2003,131,62308.92,0.00,306.88,18.65,10.94,-0.84,199.52
2003,132,62669.83,0.00,330.05,16.30,12.43,-0.39,206.63
2003,133,63028.35,0.00,330.94,14.65,10.64,-2.08,180.90
2003,134,63384.33,3.38,210.52,12.63,9.24,-1.17,194.38
2003,135,63737.56,3.85,221.39,10.18,10.81,-0.18,210.03
2003,136,64087.85,0.00,282.20,7.61,10.35,0.13,215.17
2003,137,64434.99,0.00,335.00,5.40,11.97,-0.75,200.92
2003,138,64778.77,0.00,392.59,3.99,13.77,-2.65,172.96
2003,139,65118.93,0.00,393.26,1.97,15.39,-1.19,194.15
2003,140,65455.25,0.00,290.89,0.00,11.40,-0.65,202.49
2003,141,65787.44,0.00,341.60,0.00,14.37,-0.90,198.57
2003,142,66115.24,0.00,353.92,0.00,13.80,-2.51,174.95
2003,143,66438.36,0.00,253.84,0.00,11.80,1.78,244.39
2003,144,66756.49,0.00,280.05,0.00,12.21,1.09,231.78
2003,145,67069.30,0.00,328.81,0.00,14.98,1.25,234.52
2003,146,67376.46,0.00,358.36,0.00,18.47,2.61,260.32
2003,147,67677.62,0.00,382.29,0.00,19.16,1.16,232.97
2003,148,67972.41,0.00,401.21,0.00,21.06,0.52,221.75
2003,149,68260.43,0.00,373.30,0.00,21.32,4.02,289.67
2003,150,68541.29,0.00,359.54,0.00,20.53,4.50,300.29
2003,151,68814.57,0.00,383.82,0.00,21.75,3.24,273.10
2003,152,69079.84,0.00,346.26,0.00,18.17,3.25,273.35
2003,153,69336.66,0.00,361.34,0.00,17.89,1.68,242.43
2003,154,69584.55,0.00,362.35,0.00,18.27,1.92,247.01
2003,155,69823.07,0.00,398.11,0.00,22.27,1.43,237.94
2003,156,70051.72,0.00,373.02,0.00,23.85,5.90,333.22
2003,157,70270.03,7.28,231.63,0.00,19.19,6.17,339.92
2003,158,70477.50,0.00,322.38,0.00,17.96,4.38,297.51
2003,159,70673.65,0.00,384.61,0.00,21.20,2.25,253.32
2003,160,70857.99,0.00,360.57,0.00,23.51,6.71,353.71
2003,161,71030.04,0.00,398.45,0.00,27.14,5.17,315.59
2003,162,71189.33,0.00,340.28,0.00,23.48,7.92,386.39
2003,163,71335.42,0.00,367.28,0.00,20.43,2.60,260.10
2003,164,71467.87,0.00,369.00,0.00,19.85,1.62,241.37
2003,165,71586.27,0.00,318.80,0.00,18.71,4.45,299.15
2003,166,71690.25,0.00,358.29,0.00,21.06,3.48,278.02
2003,167,71779.47,0.00,338.45,0.00,21.44,5.39,320.84
2003,168,71853.63,0.00,361.17,0.00,22.22,4.14,292.14
2003,169,71912.48,0.00,227.24,0.00,16.68,7.31,369.47
2003,170,71955.82,0.00,227.44,0.00,14.43,5.14,314.97
2003,171,71983.48,0.00,319.20,0.00,19.46,5.11,314.24
2003,172,71995.37,0.00,342.96,0.00,21.42,5.27,317.95
2003,173,71991.45,0.00,332.44,0.00,22.07,6.53,349.12
2003,174,71971.73,0.00,365.23,0.00,23.53,4.90,309.29
2003,175,71936.29,0.00,300.59,0.00,20.38,6.87,357.79
2003,176,71885.24,0.00,334.26,0.00,19.47,3.74,283.50
2003,177,71818.78,0.00,248.87,0.00,16.56,6.13,338.90
2003,178,71737.11,0.00,351.97,0.00,19.73,2.89,265.89
2003,179,71640.54,11.96,236.55,0.00,19.22,5.08,313.53
2003,180,71529.37,0.00,378.06,0.00,24.48,4.73,305.35
2003,181,71403.95,0.00,382.26,0.00,26.45,5.92,333.76
2003,182,71264.69,0.00,385.01,0.00,28.04,6.78,355.59
2003,183,71112.01,9.90,200.21,0.00,21.60,10.02,449.71
2003,184,70946.33,7.12,170.40,0.00,17.03,7.50,572.94
2003,185,70768.13,0.00,324.65,0.00,21.93,7.28,368.78
2003,186,70577.88,0.00,380.23,0.00,24.97,5.18,315.77
2003,187,70376.05,0.00,282.76,0.00,22.43,10.27,457.56
2003,188,70163.15,0.00,305.03,0.00,21.62,8.23,395.07
2003,189,69939.66,0.00,325.89,0.00,23.22,8.48,402.45
2003,190,69706.06,0.00,392.38,0.00,29.24,7.23,367.37
2003,191,69462.83,0.00,331.57,0.00,26.96,11.60,503.02
2003,192,69210.46,0.00,315.47,0.00,25.02,10.91,479.09
2003,193,68949.40,0.00,326.30,0.00,25.21,10.43,462.94
2003,194,68680.10,0.00,242.71,0.00,21.16,11.26,588.44
2003,195,68403.01,2.46,229.79,0.00,24.39,10.82,584.69
2003,196,68118.55,3.46,214.33,0.00,22.11,9.88,651.98
2003,197,67827.13,5.41,210.08,0.00,19.39,7.64,636.74
2003,198,67529.14,0.00,302.70,0.00,17.76,5.17,431.57
2003,199,67224.96,0.00,402.25,0.00,24.96,2.26,253.43
2003,200,66914.95,0.00,394.53,0.00,27.77,5.47,322.79
2003,201,66599.46,0.00,372.10,0.00,29.98,10.27,457.77
2003,202,66278.82,0.00,331.23,0.00,26.40,10.62,491.89
2003,203,65953.34,0.00,255.49,0.00,21.22,10.18,693.93
2003,204,65623.33,0.00,346.47,0.00,25.03,8.26,410.34
2003,205,65289.06,0.00,363.91,0.00,26.64,7.90,385.77
2003,206,64950.80,0.00,243.34,0.00,20.02,9.57,717.30
2003,207,64608.82,0.00,309.49,0.00,20.40,6.23,454.48
2003,208,64263.35,0.00,165.29,0.00,16.87,10.00,997.93
2003,209,63914.62,0.00,323.13,0.00,21.07,6.10,429.40
2003,210,63562.84,0.00,329.36,0.00,21.98,6.60,430.35
2003,211,63208.23,0.00,299.80,0.00,19.61,6.39,492.58
2003,212,62850.97,3.22,209.18,0.00,16.55,4.55,615.00
2003,213,62491.24,0.00,313.11,0.00,14.94,1.10,380.69
2003,214,62129.22,0.00,320.45,0.00,18.73,4.00,429.11
2003,215,61765.07,5.39,166.77,0.00,13.93,4.63,748.22
2003,216,61398.93,3.14,228.45,0.00,17.92,4.00,615.25
2003,217,61030.97,0.00,335.64,0.00,18.74,2.64,433.99
2003,218,60661.29,0.00,328.44,0.00,21.70,5.77,528.68
2003,219,60290.05,0.00,366.78,0.00,24.74,4.20,411.98
2003,220,59917.34,0.00,323.22,0.00,22.80,6.97,579.94
2003,221,59543.29,0.00,383.07,0.00,25.89,1.40,322.94
2003,222,59168.00,0.00,383.26,0.00,28.55,2.53,339.05
2003,223,58791.57,0.00,321.63,0.00,25.19,8.15,623.94
2003,224,58414.09,0.56,227.31,0.00,22.57,11.72,1049.61
2003,225,58035.64,0.00,247.20,0.00,20.07,8.29,794.65
2003,226,57656.31,0.00,268.77,0.00,20.53,7.42,676.12
2003,227,57276.17,0.00,277.93,0.00,22.87,8.83,708.90
2003,228,56895.29,0.00,293.99,0.00,22.43,7.08,608.21
2003,229,56513.74,0.00,308.56,0.00,21.10,4.66,506.93
2003,230,56131.58,6.64,172.29,0.00,17.08,6.03,837.79
2003,231,55748.87,0.00,304.17,0.00,18.70,2.78,510.54
2003,232,55365.65,0.00,323.87,0.00,18.03,-0.05,405.78
2003,233,54981.98,7.56,164.72,0.00,14.68,4.04,795.33
2003,234,54597.90,0.00,256.05,0.00,15.51,2.83,634.43
2003,235,54213.45,1.33,281.69,0.00,14.42,-0.03,502.18
2003,236,53828.68,0.00,237.74,0.00,16.20,4.41,739.20
2003,237,53443.62,0.00,306.49,0.00,20.40,2.55,550.32
2003,238,53058.30,0.00,179.31,0.00,15.33,6.48,958.64
2003,239,52672.75,0.88,268.68,0.00,18.06,3.41,647.98
2003,240,52287.00,0.00,307.92,0.00,21.33,1.97,533.68
2003,241,51901.08,0.00,306.32,0.00,21.58,1.78,529.66
2003,242,51515.00,5.97,133.96,0.00,14.53,5.17,882.34
2003,243,51128.79,10.20,75.26,0.00,11.52,6.55,970.98
2003,244,50742.47,11.70,122.80,0.00,13.42,5.01,872.78
2003,245,50356.05,4.22,146.15,0.00,14.53,4.11,819.04
2003,246,49969.56,1.19,230.10,0.00,16.03,3.12,764.08
2003,247,49582.99,0.00,260.24,0.00,17.24,1.42,676.84
2003,248,49196.36,0.00,259.66,0.00,16.46,0.47,632.07
2003,249,48809.69,0.00,267.49,0.00,16.14,-0.91,571.15
2003,250,48422.99,0.00,149.14,0.00,10.40,2.58,735.37
2003,251,48036.25,0.00,217.49,0.00,14.16,1.95,702.92
2003,252,47649.49,0.00,266.57,0.00,17.30,-0.12,605.36
2003,253,47262.71,0.00,254.90,0.00,16.57,0.36,626.86
2003,254,46875.93,0.00,250.93,0.00,14.72,-1.36,552.94
2003,255,46489.13,5.22,113.60,0.00,7.19,-0.96,569.34
2003,256,46102.33,0.00,181.87,0.00,4.37,-5.53,404.73
2003,257,45715.52,0.00,241.46,0.00,5.00,-10.17,282.00
2003,258,45328.71,0.00,256.92,0.00,6.61,-11.46,254.51
2003,259,44941.90,0.00,256.13,0.00,8.31,-10.64,271.68
2003,260,44555.10,0.00,162.37,0.00,2.69,-6.67,370.68
2003,261,44168.29,0.00,143.03,0.00,0.78,-7.30,353.08
2003,262,43781.48,0.00,170.92,0.00,2.33,-7.69,342.81
2003,263,43394.67,0.00,145.05,0.00,0.95,-7.39,350.70
2003,264,43007.87,6.13,68.14,0.00,1.41,-3.71,464.17
2003,265,42621.06,3.00,91.18,0.00,1.62,-5.39,409.00
2003,266,42234.25,0.00,152.53,0.00,1.33,-7.69,342.58
2003,267,41847.44,11.25,91.02,0.00,2.46,-4.60,434.32
2003,268,41460.63,0.00,126.57,0.00,3.93,-3.56,469.57
